date,open,high,low,close,adjusted_close,volume,percent_change,name,source
2019-09-06,1517.3,1526.0,1504.5,1506.2,1506.2,54.0,0.0,Gold,Yahoo Finance
2019-09-07,1517.3,1526.0,1504.5,1506.2,1506.2,54.0,0.0,Gold,Yahoo Finance
2019-09-08,1509.0,1513.0,1498.0,1502.2,1502.2,69.0,-0.0026556898154295183,Gold,Yahoo Finance
2019-09-09,1498.5,1498.5,1486.9,1490.3,1490.3,23.0,-0.007921714818266645,Gold,Yahoo Finance
2019-09-10,1491.7,1496.6,1490.2,1494.4,1494.4,8.0,0.002751123934778388,Gold,Yahoo Finance
2019-09-11,1499.5,1515.4,1498.7,1498.7,1498.7,27.0,0.002877408993575914,Gold,Yahoo Finance
2019-09-12,1490.9,1490.9,1486.9,1490.9,1490.9,1.0,-0.005204510575832377,Gold,Yahoo Finance
2019-09-13,1490.9,1490.9,1486.9,1490.9,1490.9,1.0,0.0,Gold,Yahoo Finance
2019-09-14,1490.9,1490.9,1486.9,1490.9,1490.9,1.0,0.0,Gold,Yahoo Finance
2019-09-15,1506.6,1506.8,1496.9,1503.1,1503.1,21.0,0.00818297672546775,Gold,Yahoo Finance
2019-09-16,1497.9,1505.1,1497.9,1505.1,1505.1,3.0,0.0013305834608476896,Gold,Yahoo Finance
2019-09-17,1508.9,1509.4,1489.3,1507.5,1507.5,8.0,0.0015945784333266655,Gold,Yahoo Finance
2019-09-18,1496.1,1502.4,1496.1,1498.4,1498.4,10.0,-0.006036484245439455,Gold,Yahoo Finance
2019-09-19,3006.0,3014.6,3006.0,3014.6,3014.6,4.0,1.0118793379604911,Gold,Yahoo Finance
2019-09-20,3006.0,3014.6,3006.0,3014.6,3014.6,4.0,0.0,Gold,Yahoo Finance
2019-09-21,3006.0,3014.6,3006.0,3014.6,3014.6,4.0,0.0,Gold,Yahoo Finance
2019-09-22,1515.5,1523.7,1515.5,1523.7,1523.7,5.0,-0.4945598089298746,Gold,Yahoo Finance
2019-09-23,1515.1,1533.0,1515.1,1532.1,1532.1,25.0,0.005512896239417087,Gold,Yahoo Finance
2019-09-24,1527.6,1527.9,1504.6,1504.6,1504.6,25.0,-0.017949220024802592,Gold,Yahoo Finance
2019-09-25,1507.5,1507.5,1507.5,1507.5,1507.5,8178.0,0.001927422570783044,Gold,Yahoo Finance
2019-09-26,1504.2,1506.1,1485.6,1499.1,1499.1,7827.0,-0.005572139303482659,Gold,Yahoo Finance
2019-09-27,1504.2,1506.1,1485.6,1499.1,1499.1,7827.0,0.0,Gold,Yahoo Finance
2019-09-28,1504.2,1506.1,1485.6,1499.1,1499.1,7827.0,0.0,Gold,Yahoo Finance
2019-09-29,1495.9,1495.9,1463.5,1465.7,1465.7,1078.0,-0.022280034687479078,Gold,Yahoo Finance
2019-09-30,1468.7,1485.5,1458.3,1482.0,1482.0,219.0,0.011120966091287432,Gold,Yahoo Finance
2019-10-01,1476.6,1503.7,1474.1,1501.0,1501.0,205.0,0.012820512820512775,Gold,Yahoo Finance
2019-10-02,1497.4,1518.2,1496.6,1507.1,1507.1,1213.0,0.0040639573617586855,Gold,Yahoo Finance
2019-10-03,1505.6,1508.7,1497.1,1506.2,1506.2,233.0,-0.0005971733793377343,Gold,Yahoo Finance
2019-10-04,1505.6,1508.7,1497.1,1506.2,1506.2,233.0,0.0,Gold,Yahoo Finance
2019-10-05,1505.6,1508.7,1497.1,1506.2,1506.2,233.0,0.0,Gold,Yahoo Finance
2019-10-06,1504.8,1505.8,1489.1,1497.7,1497.7,121.0,-0.0056433408577878375,Gold,Yahoo Finance
2019-10-07,1489.4,1506.3,1489.3,1497.2,1497.2,46.0,-0.00033384522935164807,Gold,Yahoo Finance
2019-10-08,1507.7,1507.7,1498.4,1506.1,1506.1,120.0,0.00594442960192354,Gold,Yahoo Finance
2019-10-09,1511.2,1511.2,1490.6,1494.8,1494.8,78.0,-0.007502821857778286,Gold,Yahoo Finance
2019-10-10,1491.9,1494.9,1476.9,1482.7,1482.7,57.0,-0.008094728391758066,Gold,Yahoo Finance
2019-10-11,1491.9,1494.9,1476.9,1482.7,1482.7,57.0,0.0,Gold,Yahoo Finance
2019-10-12,1491.9,1494.9,1476.9,1482.7,1482.7,57.0,0.0,Gold,Yahoo Finance
2019-10-13,1484.4,1493.5,1481.3,1491.7,1491.7,400.0,0.00607000741889796,Gold,Yahoo Finance
2019-10-14,1488.9,1495.4,1476.6,1477.6,1477.6,367.0,-0.009452302741838281,Gold,Yahoo Finance
2019-10-15,1482.0,1488.0,1480.0,1488.0,1488.0,383.0,0.0070384407146724115,Gold,Yahoo Finance
2019-10-16,1486.2,1493.2,1485.8,1492.3,1492.3,271.0,0.0028897849462365954,Gold,Yahoo Finance
2019-10-17,1487.3,1489.1,1486.6,1488.2,1488.2,82.0,-0.0027474368424579287,Gold,Yahoo Finance
2019-10-18,1487.3,1489.1,1486.6,1488.2,1488.2,82.0,0.0,Gold,Yahoo Finance
2019-10-19,1487.3,1489.1,1486.6,1488.2,1488.2,82.0,0.0,Gold,Yahoo Finance
2019-10-20,1489.9,1489.9,1481.5,1482.4,1482.4,72.0,-0.0038973256282757163,Gold,Yahoo Finance
2019-10-21,1483.4,1483.5,1481.7,1481.7,1481.7,99.0,-0.00047220723151653043,Gold,Yahoo Finance
2019-10-22,1486.4,1490.3,1486.4,1489.9,1489.9,67.0,0.00553418370790304,Gold,Yahoo Finance
2019-10-23,1490.5,1501.2,1485.9,1498.9,1498.9,115.0,0.006040673870729485,Gold,Yahoo Finance
2019-10-24,1501.4,1514.3,1499.0,1499.5,1499.5,93.0,0.00040029354860227073,Gold,Yahoo Finance
2019-10-25,1501.4,1514.3,1499.0,1499.5,1499.5,93.0,0.0,Gold,Yahoo Finance
2019-10-26,1501.4,1514.3,1499.0,1499.5,1499.5,93.0,0.0,Gold,Yahoo Finance
2019-10-27,1504.1,1504.1,1490.0,1490.0,1490.0,37.0,-0.006335445148382801,Gold,Yahoo Finance
2019-10-28,1485.9,1487.0,1485.9,1487.0,1487.0,425.0,-0.00201342281879191,Gold,Yahoo Finance
2019-10-29,1487.2,1495.4,1481.0,1493.2,1493.2,320.0,0.004169468728984604,Gold,Yahoo Finance
2019-10-30,1496.1,1513.1,1496.1,1511.4,1511.4,210.0,0.012188588266809575,Gold,Yahoo Finance
2019-10-31,1511.0,1511.6,1503.0,1508.0,1508.0,235.0,-0.0022495699351595677,Gold,Yahoo Finance
2019-11-01,1511.0,1511.6,1503.0,1508.0,1508.0,235.0,0.0,Gold,Yahoo Finance
2019-11-02,1511.0,1511.6,1503.0,1508.0,1508.0,235.0,0.0,Gold,Yahoo Finance
2019-11-03,1511.0,1511.6,1503.0,1508.0,1508.0,235.0,0.0,Gold,Yahoo Finance
2019-11-04,1511.6,1511.6,1508.0,1508.0,1508.0,101.0,0.0,Gold,Yahoo Finance
2019-11-05,1507.1,1507.1,1480.8,1480.8,1480.8,31.0,-0.018037135278514582,Gold,Yahoo Finance
2019-11-06,1483.2,1491.0,1483.2,1490.2,1490.2,567.0,0.0063479200432199345,Gold,Yahoo Finance
2019-11-07,1489.1,1489.1,1464.2,1464.2,1464.2,581.0,-0.01744732250704606,Gold,Yahoo Finance
2019-11-08,1469.1,1469.1,1461.3,1461.3,1461.3,21.0,-0.0019806037426581824,Gold,Yahoo Finance
2019-11-09,1469.1,1469.1,1461.3,1461.3,1461.3,21.0,0.0,Gold,Yahoo Finance
2019-11-10,1469.1,1469.1,1461.3,1461.3,1461.3,21.0,0.0,Gold,Yahoo Finance
2019-11-11,1461.0,1461.0,1449.3,1455.5,1455.5,22.0,-0.003969068637514561,Gold,Yahoo Finance
2019-11-12,1454.9,1454.9,1447.1,1452.1,1452.1,6.0,-0.0023359670216420714,Gold,Yahoo Finance
2019-11-13,1456.8,1463.3,1456.8,1461.7,1461.7,56.0,0.00661111493698785,Gold,Yahoo Finance
2019-11-14,1463.8,1471.8,1463.7,1471.8,1471.8,83.0,0.006909762605185721,Gold,Yahoo Finance
2019-11-15,1469.1,1469.1,1467.3,1467.3,1467.3,13.0,-0.0030574806359560114,Gold,Yahoo Finance
2019-11-16,1469.1,1469.1,1467.3,1467.3,1467.3,13.0,0.0,Gold,Yahoo Finance
2019-11-17,1469.1,1469.1,1467.3,1467.3,1467.3,13.0,0.0,Gold,Yahoo Finance
2019-11-18,1472.0,1472.0,1469.7,1470.9,1470.9,141.0,0.0024534859946843124,Gold,Yahoo Finance
2019-11-19,1467.7,1474.3,1467.7,1473.3,1473.3,18.0,0.0016316540893330789,Gold,Yahoo Finance
2019-11-20,1472.6,1474.5,1467.3,1473.3,1473.3,31.0,0.0,Gold,Yahoo Finance
2019-11-21,1463.1,1463.1,1463.1,1463.1,1463.1,16.0,-0.006923233557320385,Gold,Yahoo Finance
2019-11-22,1468.6,1468.6,1463.1,1463.1,1463.1,19.0,0.0,Gold,Yahoo Finance
2019-11-23,1468.6,1468.6,1463.1,1463.1,1463.1,19.0,0.0,Gold,Yahoo Finance
2019-11-24,1468.6,1468.6,1463.1,1463.1,1463.1,19.0,0.0,Gold,Yahoo Finance
2019-11-25,1457.1,1457.1,1455.5,1456.6,1456.6,14.0,-0.0044426218303601495,Gold,Yahoo Finance
2019-11-26,1459.8,1459.8,1459.8,1459.8,1459.8,346362.0,0.0021968968831524993,Gold,Yahoo Finance
2019-11-27,1461.1,1461.9,1452.0,1453.4,1453.4,88364.0,-0.004384162214001841,Gold,Yahoo Finance
2019-11-28,1461.1,1461.9,1452.0,1453.4,1453.4,88364.0,0.0,Gold,Yahoo Finance
2019-11-29,1453.6,1465.6,1452.1,1465.6,1465.6,7020.0,0.008394110361909846,Gold,Yahoo Finance
2019-11-30,1453.6,1465.6,1452.1,1465.6,1465.6,7020.0,0.0,Gold,Yahoo Finance
2019-12-01,1453.6,1465.6,1452.1,1465.6,1465.6,7020.0,0.0,Gold,Yahoo Finance
2019-12-02,1462.8,1464.4,1453.3,1462.3,1462.3,2172.0,-0.0022516375545851286,Gold,Yahoo Finance
2019-12-03,1461.6,1480.4,1459.5,1478.2,1478.2,1460.0,0.01087328181631686,Gold,Yahoo Finance
2019-12-04,1477.5,1483.4,1471.2,1474.0,1474.0,613.0,-0.002841293465025041,Gold,Yahoo Finance
2019-12-05,1474.7,1478.0,1472.3,1476.9,1476.9,907.0,0.001967435549525165,Gold,Yahoo Finance
2019-12-06,1475.0,1476.0,1458.2,1459.1,1459.1,899.0,-0.01205227165007794,Gold,Yahoo Finance
2019-12-07,1475.0,1476.0,1458.2,1459.1,1459.1,899.0,0.0,Gold,Yahoo Finance
2019-12-08,1475.0,1476.0,1458.2,1459.1,1459.1,899.0,0.0,Gold,Yahoo Finance
2019-12-09,1458.8,1464.2,1458.6,1459.3,1459.3,1461.0,0.00013707079706670733,Gold,Yahoo Finance
2019-12-10,1460.7,1467.2,1460.7,1462.6,1462.6,367.0,0.0022613581854313836,Gold,Yahoo Finance
2019-12-11,1463.1,1475.4,1463.1,1469.4,1469.4,393.0,0.004649254751811993,Gold,Yahoo Finance
2019-12-12,1475.1,1483.9,1463.7,1466.7,1466.7,955.0,-0.0018374846876276774,Gold,Yahoo Finance
2019-12-13,1463.1,1475.9,1463.1,1475.6,1475.6,468.0,0.006068043908092902,Gold,Yahoo Finance
2019-12-14,1463.1,1475.9,1463.1,1475.6,1475.6,468.0,0.0,Gold,Yahoo Finance
2019-12-15,1463.1,1475.9,1463.1,1475.6,1475.6,468.0,0.0,Gold,Yahoo Finance
2019-12-16,1473.8,1475.3,1473.8,1475.0,1475.0,99.0,-0.0004066142586065524,Gold,Yahoo Finance
2019-12-17,1474.1,1476.9,1474.0,1474.6,1474.6,410.0,-0.00027118644067802844,Gold,Yahoo Finance
2019-12-18,1472.6,1472.6,1472.6,1472.6,1472.6,250.0,-0.0013563000135630165,Gold,Yahoo Finance
2019-12-19,1475.9,1478.9,1473.3,1478.2,1478.2,319.0,0.0038027977726471374,Gold,Yahoo Finance
2019-12-20,1476.7,1478.1,1474.7,1474.7,1474.7,118.0,-0.002367744554187534,Gold,Yahoo Finance
2019-12-21,1476.7,1478.1,1474.7,1474.7,1474.7,118.0,0.0,Gold,Yahoo Finance
2019-12-22,1476.7,1478.1,1474.7,1474.7,1474.7,118.0,0.0,Gold,Yahoo Finance
2019-12-23,1482.3,1482.5,1479.9,1482.5,1482.5,391.0,0.005289211365023361,Gold,Yahoo Finance
2019-12-24,1488.7,1499.1,1488.7,1499.1,1499.1,52.0,0.011197301854974695,Gold,Yahoo Finance
2019-12-25,1488.7,1499.1,1488.7,1499.1,1499.1,52.0,0.0,Gold,Yahoo Finance
2019-12-26,1505.2,1512.3,1505.0,1509.3,1509.3,126.0,0.006804082449469728,Gold,Yahoo Finance
2019-12-27,1513.8,1513.8,1513.8,1513.8,1513.8,839.0,0.0029815146094216427,Gold,Yahoo Finance
2019-12-28,1513.8,1513.8,1513.8,1513.8,1513.8,839.0,0.0,Gold,Yahoo Finance
2019-12-29,1513.8,1513.8,1513.8,1513.8,1513.8,839.0,0.0,Gold,Yahoo Finance
2019-12-30,1512.6,1515.1,1510.0,1514.5,1514.5,446.0,0.0004624124719250222,Gold,Yahoo Finance
2019-12-31,1513.8,1523.4,1513.8,1519.5,1519.5,301.0,0.003301419610432399,Gold,Yahoo Finance
2020-01-01,1513.8,1523.4,1513.8,1519.5,1519.5,301.0,0.0,Gold,Yahoo Finance
2020-01-02,1518.1,1528.7,1518.0,1524.5,1524.5,214.0,0.0032905561039815456,Gold,Yahoo Finance
2020-01-03,1530.1,1552.7,1530.1,1549.2,1549.2,107.0,0.01620203345359128,Gold,Yahoo Finance
2020-01-04,1530.1,1552.7,1530.1,1549.2,1549.2,107.0,0.0,Gold,Yahoo Finance
2020-01-05,1530.1,1552.7,1530.1,1549.2,1549.2,107.0,0.0,Gold,Yahoo Finance
2020-01-06,1580.0,1580.0,1560.4,1566.2,1566.2,416.0,0.01097340562871163,Gold,Yahoo Finance
2020-01-07,1558.3,1576.3,1558.3,1571.8,1571.8,47.0,0.003575533137530229,Gold,Yahoo Finance
2020-01-08,1579.7,1604.2,1552.3,1557.4,1557.4,236.0,-0.009161470925054038,Gold,Yahoo Finance
2020-01-09,1555.7,1555.7,1543.3,1551.7,1551.7,54.0,-0.0036599460639528125,Gold,Yahoo Finance
2020-01-10,1551.2,1558.8,1545.4,1557.5,1557.5,16.0,0.00373783592189203,Gold,Yahoo Finance
2020-01-11,1551.2,1558.8,1545.4,1557.5,1557.5,16.0,0.0,Gold,Yahoo Finance
2020-01-12,1551.2,1558.8,1545.4,1557.5,1557.5,16.0,0.0,Gold,Yahoo Finance
2020-01-13,1557.4,1558.0,1548.4,1548.4,1548.4,48.0,-0.00584269662921344,Gold,Yahoo Finance
2020-01-14,1546.7,1546.7,1534.9,1542.4,1542.4,32.0,-0.003874967708602406,Gold,Yahoo Finance
2020-01-15,1548.0,1553.9,1545.6,1552.1,1552.1,11.0,0.0062889004149375705,Gold,Yahoo Finance
2020-01-16,1555.7,1556.1,1548.5,1549.0,1549.0,98.0,-0.0019972939887893393,Gold,Yahoo Finance
2020-01-17,1554.1,1558.8,1553.6,1558.8,1558.8,108.0,0.00632666236281465,Gold,Yahoo Finance
2020-01-18,1554.1,1558.8,1553.6,1558.8,1558.8,108.0,0.0,Gold,Yahoo Finance
2020-01-19,1554.1,1558.8,1553.6,1558.8,1558.8,108.0,0.0,Gold,Yahoo Finance
2020-01-20,1554.1,1558.8,1553.6,1558.8,1558.8,108.0,0.0,Gold,Yahoo Finance
2020-01-21,1559.3,1566.2,1551.0,1556.4,1556.4,45.0,-0.0015396458814471714,Gold,Yahoo Finance
2020-01-22,1549.8,1557.1,1549.8,1555.3,1555.3,42.0,-0.0007067591878695545,Gold,Yahoo Finance
2020-01-23,1553.1,1564.6,1552.2,1564.6,1564.6,15.0,0.005979553783835856,Gold,Yahoo Finance
2020-01-24,1556.3,1571.1,1556.3,1571.1,1571.1,43.0,0.004154416464271948,Gold,Yahoo Finance
2020-01-25,1556.3,1571.1,1556.3,1571.1,1571.1,43.0,0.0,Gold,Yahoo Finance
2020-01-26,1556.3,1571.1,1556.3,1571.1,1571.1,43.0,0.0,Gold,Yahoo Finance
2020-01-27,1584.3,1584.5,1576.8,1576.8,1576.8,22.0,0.0036280313156387134,Gold,Yahoo Finance
2020-01-28,1576.4,1576.4,1569.2,1569.2,1569.2,3.0,-0.004819888381532134,Gold,Yahoo Finance
2020-01-29,1569.8,1569.8,1569.8,1569.8,1569.8,251274.0,0.000382360438439866,Gold,Yahoo Finance
2020-01-30,1576.8,1585.0,1571.4,1583.5,1583.5,62336.0,0.008727226398267396,Gold,Yahoo Finance
2020-01-31,1573.4,1589.0,1570.0,1582.9,1582.9,1095.0,-0.0003789074834227302,Gold,Yahoo Finance
2020-02-01,1573.4,1589.0,1570.0,1582.9,1582.9,1095.0,0.0,Gold,Yahoo Finance
2020-02-02,1573.4,1589.0,1570.0,1582.9,1582.9,1095.0,0.0,Gold,Yahoo Finance
2020-02-03,1592.9,1593.3,1568.2,1577.2,1577.2,1062.0,-0.0036009855328826834,Gold,Yahoo Finance
2020-02-04,1577.7,1577.7,1547.8,1550.4,1550.4,978.0,-0.01699213796601573,Gold,Yahoo Finance
2020-02-05,1553.2,1560.7,1547.7,1557.8,1557.8,1305.0,0.004772961816305488,Gold,Yahoo Finance
2020-02-06,1553.6,1565.6,1551.6,1565.1,1565.1,110.0,0.004686095776094357,Gold,Yahoo Finance
2020-02-07,1564.9,1571.9,1560.5,1568.6,1568.6,431.0,0.002236278832023597,Gold,Yahoo Finance
2020-02-08,1564.9,1571.9,1560.5,1568.6,1568.6,431.0,0.0,Gold,Yahoo Finance
2020-02-09,1564.9,1571.9,1560.5,1568.6,1568.6,431.0,0.0,Gold,Yahoo Finance
2020-02-10,1569.3,1574.7,1568.6,1574.7,1574.7,128.0,0.0038888180543159567,Gold,Yahoo Finance
2020-02-11,1570.9,1571.1,1561.9,1565.6,1565.6,440.0,-0.005778878516542907,Gold,Yahoo Finance
2020-02-12,1565.2,1568.7,1561.0,1567.4,1567.4,36.0,0.0011497189575881972,Gold,Yahoo Finance
2020-02-13,1570.2,1575.1,1570.2,1575.1,1575.1,74.0,0.004912594104886869,Gold,Yahoo Finance
2020-02-14,1575.8,1582.7,1574.8,1582.7,1582.7,68.0,0.004825090470446325,Gold,Yahoo Finance
2020-02-15,1575.8,1582.7,1574.8,1582.7,1582.7,68.0,0.0,Gold,Yahoo Finance
2020-02-16,1575.8,1582.7,1574.8,1582.7,1582.7,68.0,0.0,Gold,Yahoo Finance
2020-02-17,1575.8,1582.7,1574.8,1582.7,1582.7,68.0,0.0,Gold,Yahoo Finance
2020-02-18,1579.8,1604.3,1579.8,1600.0,1600.0,310.0,0.010930688064699545,Gold,Yahoo Finance
2020-02-19,1600.6,1610.5,1599.7,1607.5,1607.5,542.0,0.004687499999999956,Gold,Yahoo Finance
2020-02-20,1606.5,1621.0,1603.0,1616.6,1616.6,117.0,0.0056609642301710394,Gold,Yahoo Finance
2020-02-21,1619.3,1645.0,1619.3,1644.6,1644.6,186.0,0.017320301868118282,Gold,Yahoo Finance
2020-02-22,1619.3,1645.0,1619.3,1644.6,1644.6,186.0,0.0,Gold,Yahoo Finance
2020-02-23,1619.3,1645.0,1619.3,1644.6,1644.6,186.0,0.0,Gold,Yahoo Finance
2020-02-24,1657.0,1686.6,1650.0,1672.4,1672.4,435.0,0.016903806396692422,Gold,Yahoo Finance
2020-02-25,1645.1,1653.7,1632.3,1646.9,1646.9,409.0,-0.015247548433389158,Gold,Yahoo Finance
2020-02-26,1644.0,1648.1,1636.4,1640.0,1640.0,1990.0,-0.004189689720080159,Gold,Yahoo Finance
2020-02-27,1641.1,1658.0,1638.5,1640.0,1640.0,707.0,0.0,Gold,Yahoo Finance
2020-02-28,1640.3,1642.5,1564.1,1564.1,1564.1,289.0,-0.046280487804878145,Gold,Yahoo Finance
2020-02-29,1640.3,1642.5,1564.1,1564.1,1564.1,289.0,0.0,Gold,Yahoo Finance
2020-03-01,1640.3,1642.5,1564.1,1564.1,1564.1,289.0,0.0,Gold,Yahoo Finance
2020-03-02,1583.9,1608.3,1574.3,1592.3,1592.3,537.0,0.018029537753340596,Gold,Yahoo Finance
2020-03-03,1594.5,1645.3,1594.0,1642.1,1642.1,610.0,0.03127551340827739,Gold,Yahoo Finance
2020-03-04,1645.4,1645.9,1631.3,1641.1,1641.1,83.0,-0.000608976310821463,Gold,Yahoo Finance
2020-03-05,1637.3,1672.9,1637.2,1666.4,1666.4,154.0,0.015416488940344975,Gold,Yahoo Finance
2020-03-06,1670.8,1686.2,1647.2,1670.8,1670.8,175.0,0.002640422467594661,Gold,Yahoo Finance
2020-03-07,1670.8,1686.2,1647.2,1670.8,1670.8,175.0,0.0,Gold,Yahoo Finance
2020-03-08,1696.1,1701.6,1657.7,1674.5,1674.5,161.0,0.0022145080201101397,Gold,Yahoo Finance
2020-03-09,1671.6,1674.6,1643.0,1659.1,1659.1,48.0,-0.009196775156763315,Gold,Yahoo Finance
2020-03-10,1656.6,1666.5,1635.0,1641.4,1641.4,47.0,-0.010668434693508422,Gold,Yahoo Finance
2020-03-11,1637.0,1647.5,1566.4,1589.3,1589.3,256.0,-0.03174119653953955,Gold,Yahoo Finance
2020-03-12,1574.9,1589.8,1513.8,1515.7,1515.7,89.0,-0.04630969609261937,Gold,Yahoo Finance
2020-03-13,1574.9,1589.8,1513.8,1515.7,1515.7,89.0,0.0,Gold,Yahoo Finance
2020-03-14,1574.9,1589.8,1513.8,1515.7,1515.7,89.0,0.0,Gold,Yahoo Finance
2020-03-15,1569.1,1569.1,1452.1,1485.9,1485.9,193.0,-0.019660882760440646,Gold,Yahoo Finance
2020-03-16,1469.3,1537.7,1469.3,1524.9,1524.9,122.0,0.026246719160105014,Gold,Yahoo Finance
2020-03-17,1537.5,1542.0,1477.3,1477.3,1477.3,333.0,-0.031215161649944312,Gold,Yahoo Finance
2020-03-18,1481.5,1491.6,1471.0,1478.6,1478.6,262.0,0.0008799837541459965,Gold,Yahoo Finance
2020-03-19,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,0.003652103340998414,Gold,Yahoo Finance
2020-03-20,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,0.0,Gold,Yahoo Finance
2020-03-21,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,0.0,Gold,Yahoo Finance
2020-03-22,1505.3,1567.0,1490.2,1567.0,1567.0,51.0,0.055929919137466255,Gold,Yahoo Finance
2020-03-23,1592.7,1685.5,1592.7,1660.2,1660.2,442.0,0.05947670708359931,Gold,Yahoo Finance
2020-03-24,1676.5,1676.5,1631.1,1632.3,1632.3,476.0,-0.016805204192266054,Gold,Yahoo Finance
2020-03-25,1660.5,1660.5,1650.1,1650.1,1650.1,3.0,0.0109048581755804,Gold,Yahoo Finance
2020-03-26,1623.9,1623.9,1623.9,1623.9,1623.9,100638.0,-0.015877825586327998,Gold,Yahoo Finance
2020-03-27,1623.9,1623.9,1623.9,1623.9,1623.9,100638.0,0.0,Gold,Yahoo Finance
2020-03-28,1623.9,1623.9,1623.9,1623.9,1623.9,100638.0,0.0,Gold,Yahoo Finance
2020-03-29,1641.2,1652.8,1607.2,1622.0,1622.0,16389.0,-0.0011700227846542788,Gold,Yahoo Finance
2020-03-30,1618.7,1621.0,1576.0,1583.4,1583.4,2874.0,-0.023797780517879064,Gold,Yahoo Finance
2020-03-31,1570.0,1600.0,1570.0,1578.2,1578.2,2158.0,-0.003284072249589487,Gold,Yahoo Finance
2020-04-01,1590.9,1631.2,1586.0,1625.7,1625.7,1294.0,0.03009757952097325,Gold,Yahoo Finance
2020-04-02,1624.5,1636.0,1619.8,1633.7,1633.7,643.0,0.00492095712616103,Gold,Yahoo Finance
2020-04-03,1624.5,1636.0,1619.8,1633.7,1633.7,643.0,0.0,Gold,Yahoo Finance
2020-04-04,1624.5,1636.0,1619.8,1633.7,1633.7,643.0,0.0,Gold,Yahoo Finance
2020-04-05,1629.1,1696.7,1625.9,1677.0,1677.0,1063.0,0.026504254147028172,Gold,Yahoo Finance
2020-04-06,1695.7,1724.4,1658.0,1664.8,1664.8,1144.0,-0.007274895646988688,Gold,Yahoo Finance
2020-04-07,1669.7,1677.0,1662.5,1665.4,1665.4,747.0,0.0003604036520903353,Gold,Yahoo Finance
2020-04-08,1662.7,1736.2,1662.7,1736.2,1736.2,825.0,0.042512309355109856,Gold,Yahoo Finance
2020-04-09,1662.7,1736.2,1662.7,1736.2,1736.2,825.0,0.0,Gold,Yahoo Finance
2020-04-10,1662.7,1736.2,1662.7,1736.2,1736.2,825.0,0.0,Gold,Yahoo Finance
2020-04-11,1662.7,1736.2,1662.7,1736.2,1736.2,825.0,0.0,Gold,Yahoo Finance
2020-04-12,1722.0,1756.8,1710.7,1744.8,1744.8,696.0,0.004953346388664848,Gold,Yahoo Finance
2020-04-13,1756.8,1775.0,1739.5,1756.7,1756.7,675.0,0.006820265933058289,Gold,Yahoo Finance
2020-04-14,1739.4,1744.9,1722.7,1727.2,1727.2,642.0,-0.016792850230545886,Gold,Yahoo Finance
2020-04-15,1731.0,1750.6,1715.0,1720.4,1720.4,162.0,-0.003937007874015741,Gold,Yahoo Finance
2020-04-16,1715.7,1725.0,1684.9,1689.2,1689.2,223.0,-0.01813531736805396,Gold,Yahoo Finance
2020-04-17,1715.7,1725.0,1684.9,1689.2,1689.2,223.0,0.0,Gold,Yahoo Finance
2020-04-18,1715.7,1725.0,1684.9,1689.2,1689.2,223.0,0.0,Gold,Yahoo Finance
2020-04-19,1686.0,1701.6,1680.0,1701.6,1701.6,106.0,0.00734075301918069,Gold,Yahoo Finance
2020-04-20,1697.0,1707.1,1659.9,1678.2,1678.2,666.0,-0.013751763046544352,Gold,Yahoo Finance
2020-04-21,1696.0,1728.7,1684.8,1728.7,1728.7,453.0,0.030091764986294844,Gold,Yahoo Finance
2020-04-22,1734.0,1745.1,1733.3,1733.3,1733.3,482.0,0.002660959102215532,Gold,Yahoo Finance
2020-04-23,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,-0.005653954883747758,Gold,Yahoo Finance
2020-04-24,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,0.0,Gold,Yahoo Finance
2020-04-25,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,0.0,Gold,Yahoo Finance
2020-04-26,1731.9,1731.9,1711.9,1711.9,1711.9,169.0,-0.006730490281404045,Gold,Yahoo Finance
2020-04-27,1716.6,1716.6,1707.1,1710.5,1710.5,1255.0,-0.0008178047783164999,Gold,Yahoo Finance
2020-04-28,1710.0,1713.5,1702.0,1703.4,1703.4,373.0,-0.004150833089739736,Gold,Yahoo Finance
2020-04-29,1719.3,1719.3,1680.8,1684.2,1684.2,327.0,-0.011271574498062709,Gold,Yahoo Finance
2020-04-30,1686.6,1701.5,1670.5,1694.5,1694.5,337.0,0.00611566322289514,Gold,Yahoo Finance
2020-05-01,1686.6,1701.5,1670.5,1694.5,1694.5,337.0,0.0,Gold,Yahoo Finance
2020-05-02,1686.6,1701.5,1670.5,1694.5,1694.5,337.0,0.0,Gold,Yahoo Finance
2020-05-03,1702.6,1709.0,1699.6,1706.9,1706.9,320.0,0.007317792859250494,Gold,Yahoo Finance
2020-05-04,1701.5,1704.4,1697.2,1704.4,1704.4,82.0,-0.0014646435057706908,Gold,Yahoo Finance
2020-05-05,3408.0,3408.0,3368.4,3368.4,3368.4,938.0,0.9762966439802863,Gold,Yahoo Finance
2020-05-06,1686.2,1721.8,1685.6,1721.8,1721.8,853.0,-0.488837430233939,Gold,Yahoo Finance
2020-05-07,1726.2,1728.9,1703.8,1709.9,1709.9,330.0,-0.006911371820188084,Gold,Yahoo Finance
