date,count,percent_change,asset,source,created_ts
2019-02-28,17668.0,-0.017844238145533375,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-01,16498.0,-0.06622141725152819,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-02,14475.0,-0.12262092374833311,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-03,14176.0,-0.020656303972366175,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-04,17545.0,0.2376551918735892,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-05,18838.0,0.07369620974636648,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-06,18028.0,-0.04299819513748804,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-07,18488.0,0.02551586421122698,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-08,17183.0,-0.07058632626568584,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-09,17366.0,0.010650061106908026,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-10,15841.0,-0.08781527121962451,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-11,18186.0,0.14803358373840036,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-12,19917.0,0.09518310788518636,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-13,18492.0,-0.07154691971682481,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-14,20023.0,0.08279255894440829,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-15,20206.0,0.00913948958697497,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-16,17435.0,-0.1371374839156686,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-17,15347.0,-0.11975910524806421,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-18,18737.0,0.2208900762363979,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-19,18727.0,-0.0005337033676682257,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-20,19248.0,0.027820793506701635,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-21,19423.0,0.009091853699085606,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-22,16970.0,-0.12629356947948311,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-23,15265.0,-0.10047142015321153,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-24,13501.0,-0.11555846708155915,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-25,17740.0,0.31397674246352114,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-26,17060.0,-0.03833145434047347,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-27,18796.0,0.10175849941383364,BTC,Twitter,2021-12-01 12:44:56.037479
2019-03-28,19331.0,0.02846350287295163,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-01,19381.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-02,31271.0,0.6134874361488056,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-03,27604.0,-0.1172651977870871,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-04,19138.0,-0.30669468193015503,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-05,21242.0,0.10993834256453128,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-06,18512.0,-0.12851897184822525,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-07,18379.0,-0.00718452895419186,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-08,21850.0,0.18885684748898202,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-09,21506.0,-0.015743707093821557,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-10,20630.0,-0.040732818748256294,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-11,19646.0,-0.047697527872031076,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-12,19211.0,-0.02214191183956027,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-13,14753.0,-0.23205455207953773,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-14,15018.0,0.0179624483155969,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-15,21915.0,0.459248901318418,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-16,20162.0,-0.07999087383070957,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-17,18090.0,-0.1027675825810932,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-18,17682.0,-0.02255389718076284,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-19,18120.0,0.024770953512046168,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-20,17709.0,-0.022682119205298057,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-21,17222.0,-0.027500141171155956,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-22,17408.0,0.010800139356636818,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-23,22296.0,0.28079044117647056,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-24,19743.0,-0.1145048439181916,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-25,19506.0,-0.01200425467254218,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-26,21070.0,0.08018045729519119,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-27,16710.0,-0.2069292833412435,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-28,17580.0,0.05206463195691202,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-29,20448.0,0.16313993174061436,BTC,Twitter,2021-12-01 12:44:56.037479
2019-04-30,21581.0,0.05540884194053208,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-01,20851.0,-0.03382605069273903,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-02,22445.0,0.07644717279746782,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-03,24485.0,0.09088883938516368,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-04,17068.0,-0.3029201551970594,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-05,16535.0,-0.0312280290602297,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-06,17404.0,0.052555185969156426,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-07,23358.0,0.3421052631578947,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-08,21963.0,-0.0597225789879271,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-09,23754.0,0.08154623685288898,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-10,26998.0,0.13656647301507108,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-11,28634.0,0.06059708126527896,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-12,24282.0,-0.15198714814556125,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-13,30708.0,0.2646404744255004,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-14,30481.0,-0.007392210498892826,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-15,26417.0,-0.13332895902365405,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-16,25357.0,-0.04012567664761324,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-17,24758.0,-0.02362266829672277,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-18,21030.0,-0.15057759108167057,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-19,23521.0,0.11844983357108885,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-20,26986.0,0.14731516517154875,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-21,26690.0,-0.010968650411324443,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-22,28228.0,0.05762457849381786,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-23,23030.0,-0.18414340371262572,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-24,24832.0,0.07824576639166314,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-25,21858.0,-0.11976481958762886,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-26,24478.0,0.11986458047396842,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-27,28581.0,0.16761990358689438,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-28,26446.0,-0.07469997550820473,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-29,25021.0,-0.05388338501096579,BTC,Twitter,2021-12-01 12:44:56.037479
2019-05-30,27798.0,0.11098677111226563,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-01,18033.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-02,17800.0,-0.012920756391060828,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-03,21639.0,0.2156741573033707,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-04,22663.0,0.047321964970654884,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-05,20976.0,-0.0744385121122535,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-06,18986.0,-0.09487032799389783,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-07,18556.0,-0.02264826714421153,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-08,16193.0,-0.12734425522741966,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-09,14067.0,-0.13129129870931888,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-10,16525.0,0.17473519584843955,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-11,16251.0,-0.016580937972768495,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-12,16268.0,0.0010460894714170443,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-13,17035.0,0.047147774772559714,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-14,18696.0,0.09750513648371006,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-15,16573.0,-0.1135537013264869,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-16,22492.0,0.35714716707898386,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-17,20646.0,-0.08207362617819669,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-18,21527.0,0.042671703962026575,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-19,18490.0,-0.1410786454220282,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-20,22820.0,0.23418063818280155,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-21,27828.0,0.2194566170026293,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-22,39374.0,0.41490585022279713,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-23,24127.0,-0.3872352313709555,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-24,25892.0,0.07315455713515973,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-25,27019.0,0.043526958133786486,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-26,41687.0,0.5428772345386579,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-27,30175.0,-0.27615323722023655,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-28,27588.0,-0.08573322286661145,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-29,21149.0,-0.23339857909235895,BTC,Twitter,2021-12-01 12:44:56.037479
2019-06-30,17663.0,-0.1648304884391697,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-01,23124.0,0.309177376436619,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-02,23546.0,0.01824943781352717,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-03,22563.0,-0.041748067612333295,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-04,19546.0,-0.1337144883215884,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-05,19656.0,0.005627749923257985,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-06,16184.0,-0.1766381766381766,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-07,15820.0,-0.02249134948096887,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-08,21434.0,0.3548672566371682,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-09,22180.0,0.03480451618923208,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-10,23834.0,0.07457168620378729,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-11,20230.0,-0.15121255349500717,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-12,31450.0,0.5546218487394958,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-13,21442.0,-0.31821939586645465,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-14,19451.0,-0.09285514410969131,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-15,22735.0,0.16883450722327908,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-16,22784.0,0.0021552672091489367,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-17,24278.0,0.0655723314606742,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-18,24597.0,0.013139467830957985,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-19,25759.0,0.04724153352034799,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-20,21566.0,-0.16277805815443147,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-21,20697.0,-0.04029490865250862,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-22,23274.0,0.1245107986664733,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-23,21610.0,-0.07149609005757496,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-24,22926.0,0.06089773253123565,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-25,19361.0,-0.15550030533019277,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-26,17954.0,-0.07267186612261767,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-27,16400.0,-0.08655452823883258,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-28,14762.0,-0.09987804878048778,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-29,17179.0,0.16373120173418232,BTC,Twitter,2021-12-01 12:44:56.037479
2019-07-30,18294.0,0.06490482565923505,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-01,19930.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-02,19806.0,-0.006221776216758679,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-03,15856.0,-0.19943451479349694,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-04,15514.0,-0.02156912209889006,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-05,24014.0,0.5478922263761763,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-06,21526.0,-0.10360622969934208,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-07,19684.0,-0.08557093747096534,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-08,17352.0,-0.11847185531396054,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-09,17787.0,0.025069156293222594,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-10,15781.0,-0.11277899589587903,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-11,14407.0,-0.0870667258095178,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-12,18156.0,0.2602207260359548,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-13,18208.0,0.002864066975104551,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-14,19072.0,0.047451669595782064,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-15,19697.0,0.03277055369127524,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-16,19352.0,-0.01751535766868051,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-17,15703.0,-0.18855932203389836,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-18,14246.0,-0.09278481818760742,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-19,16770.0,0.17717253966025548,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-20,16596.0,-0.010375670840787166,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-21,18179.0,0.09538442998312857,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-22,17858.0,-0.01765773694922712,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-23,17668.0,-0.010639489304513416,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-24,14618.0,-0.17262848086936833,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-25,14278.0,-0.023258995758653755,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-26,16826.0,0.17845636643787643,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-27,20448.0,0.2152620943777488,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-28,19033.0,-0.0691999217527387,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-29,17137.0,-0.09961645562969579,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-30,16339.0,-0.046565910019256584,BTC,Twitter,2021-12-01 12:44:56.037479
2019-08-31,13453.0,-0.17663259685415267,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-01,14620.0,0.08674645060581287,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-02,17337.0,0.18584131326949382,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-03,20903.0,0.2056872584645555,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-04,18177.0,-0.1304119025977133,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-05,16187.0,-0.10947901193816356,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-06,18376.0,0.13523197627725958,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-07,14526.0,-0.2095124074880279,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-08,14593.0,0.004612419110560317,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-09,17004.0,0.16521619954772837,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-10,18300.0,0.07621736062103035,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-11,17080.0,-0.06666666666666665,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-12,16904.0,-0.01030444964871191,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-13,15885.0,-0.06028159015617607,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-14,13360.0,-0.1589549889833176,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-15,13380.0,0.0014970059880239361,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-16,16491.0,0.23251121076233194,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-17,17082.0,0.03583772967072951,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-18,18477.0,0.08166491043203372,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-19,18387.0,-0.004870920603994189,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-20,16907.0,-0.08049165171044759,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-21,13899.0,-0.17791447329508492,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-22,14650.0,0.05403266422044761,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-23,18065.0,0.23310580204778164,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-24,21250.0,0.1763077774702464,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-25,21772.0,0.024564705882353044,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-26,19619.0,-0.0988884806173066,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-27,19119.0,-0.025485498751210534,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-28,15414.0,-0.19378628589361369,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-29,14229.0,-0.07687816270922543,BTC,Twitter,2021-12-01 12:44:56.037479
2019-09-30,17758.0,0.24801461803359337,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-01,17754.0,-0.00022525059128275515,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-02,15544.0,-0.12447899064999435,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-03,15626.0,0.005275347400926389,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-04,14904.0,-0.04620504287725591,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-05,13536.0,-0.09178743961352653,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-06,14729.0,0.08813534278959811,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-07,16843.0,0.14352637653608524,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-08,16662.0,-0.010746304102594584,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-09,17990.0,0.07970231664866168,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-10,17144.0,-0.04702612562534747,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-11,16759.0,-0.022456836210919318,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-12,14136.0,-0.1565129184318873,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-13,14172.0,0.002546689303905003,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-14,17307.0,0.2212108382726503,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-15,17552.0,0.014156121800427579,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-16,17713.0,0.009172743846854958,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-17,16806.0,-0.051205329419070744,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-18,17011.0,0.01219802451505414,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-19,15757.0,-0.0737170066427606,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-20,13294.0,-0.15631148061179156,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-21,16282.0,0.22476305100045124,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-22,19420.0,0.19272816607296406,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-23,20329.0,0.04680741503604535,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-24,17486.0,-0.13984947611786114,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-25,20601.0,0.17814251401120895,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-26,25470.0,0.23634775010921794,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-27,17460.0,-0.31448763250883394,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-28,18462.0,0.05738831615120277,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-29,17199.0,-0.06841078973025672,BTC,Twitter,2021-12-01 12:44:56.037479
2019-10-30,17972.0,0.04494447351590214,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-01,17370.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-02,14470.0,-0.16695451928612548,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-03,14022.0,-0.03096060815480306,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-04,17953.0,0.2803451718727714,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-05,18119.0,0.009246365509942622,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-06,17193.0,-0.0511065732104421,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-07,16147.0,-0.06083871342988423,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-08,16463.0,0.019570198798538385,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-09,13608.0,-0.17341918240903842,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-10,13655.0,0.003453850676072845,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-11,17451.0,0.27799340900768943,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-12,16739.0,-0.040799954157354934,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-13,17058.0,0.019057291355517147,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-14,18144.0,0.06366514245515309,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-15,17028.0,-0.06150793650793651,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-16,15041.0,-0.11669015738783184,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-17,14539.0,-0.03337544046273522,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-18,16505.0,0.13522250498658783,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-19,16874.0,0.022356861557103924,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-20,18338.0,0.0867606969301884,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-21,21597.0,0.1777183989529938,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-22,24404.0,0.12997175533638927,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-23,16543.0,-0.3221193247008687,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-24,17253.0,0.0429184549356223,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-25,22633.0,0.31182982669680626,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-26,25824.0,0.14098882163213,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-27,22517.0,-0.1280591697645601,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-28,16332.0,-0.2746813518674779,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-29,16670.0,0.02069556698505992,BTC,Twitter,2021-12-01 12:44:56.037479
2019-11-30,16174.0,-0.029754049190162002,BTC,Twitter,2021-12-01 12:44:56.037479
2019-12-01,15964.0,-0.01298380116235931,BTC,Twitter,2021-12-01 12:44:56.037479
2019-12-02,16129.0,0.010335755449762063,BTC,Twitter,2021-12-01 12:44:56.037479
2019-12-03,16469.0,0.0210800421600843,BTC,Twitter,2021-12-01 12:44:56.037479
2019-12-04,16817.0,0.021130609023013003,BTC,Twitter,2021-12-01 12:44:56.037479
